uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
7593d191-5455-4c48-b39d-d0e899743095,D08,TOMB,TOMB.AOS.buoy.c0,2018-01-29T18:46:00Z,DOC,4.436,milligramsPerLiter,GOOD
a0f92a5d-fcc0-4f3b-ae79-0bcbcd25f0df,D08,TOMB,TOMB.AOS.buoy.c0,2018-02-19T17:48:00Z,DOC,6.047,milligramsPerLiter,GOOD
ea155e37-f085-4c3b-85e8-e41e482576a3,D08,TOMB,TOMB.AOS.buoy.c0,2018-02-22T17:25:00Z,DOC,5.618,milligramsPerLiter,GOOD
6e9eb443-15ef-4e6d-a957-0e2dfaeee756,D08,TOMB,TOMB.AOS.buoy.c0,2018-03-01T16:45:00Z,DOC,6.355,milligramsPerLiter,GOOD
100e23ea-a822-43e6-b2a1-d3c5a311a942,D08,TOMB,TOMB.AOS.buoy.c0,2018-03-07T14:43:00Z,DOC,6.036,milligramsPerLiter,GOOD
faeaa4f0-bd5b-4a30-9623-d01fc459d760,D08,TOMB,TOMB.AOS.buoy.c0,2018-03-21T17:26:00Z,DOC,4.987,milligramsPerLiter,GOOD
ee33f6cf-12d5-4ed3-95b0-158ee75bd84a,D08,TOMB,TOMB.AOS.buoy.c0,2018-03-27T15:20:00Z,DOC,8.108,milligramsPerLiter,GOOD
27e6d324-2cdb-4bc0-bcbc-8570cec68791,D08,TOMB,TOMB.AOS.buoy.c0,2018-04-10T15:47:00Z,DOC,5.869,milligramsPerLiter,GOOD
ddaf5e6b-7f6a-486e-9c3c-700f40939be3,D08,TOMB,TOMB.AOS.buoy.c0,2018-04-12T16:03:00Z,DOC,5.372,milligramsPerLiter,GOOD
ffaceb21-8fc9-4dc1-82bf-f2b783a28113,D08,TOMB,TOMB.AOS.buoy.c0,2018-04-17T15:17:00Z,DOC,7.001,milligramsPerLiter,GOOD
e683faea-7688-424b-8662-c8ad32038d13,D08,TOMB,TOMB.AOS.buoy.c0,2018-04-25T15:42:00Z,DOC,4.602,milligramsPerLiter,GOOD
09431035-5535-44d5-817d-b89f6f638224,D08,TOMB,TOMB.AOS.buoy.c0,2018-05-08T15:45:00Z,DOC,4.202,milligramsPerLiter,GOOD
35c9244a-0ebe-46a4-a1c3-3c0ac655af50,D08,TOMB,TOMB.AOS.buoy.c0,2018-05-15T15:31:00Z,DOC,4.093,milligramsPerLiter,GOOD
1fcf93cf-bbd6-4ce2-bc9c-fc7ed6fa864f,D08,TOMB,TOMB.AOS.buoy.c0,2018-06-19T16:14:00Z,DOC,5.765,milligramsPerLiter,GOOD
02768e24-42ad-4592-8343-006c450e4348,D08,TOMB,TOMB.AOS.buoy.c0,2018-07-16T18:15:00Z,DOC,3.706,milligramsPerLiter,GOOD
4f90ae1e-e3dc-4749-936d-b6a078d192ac,D08,TOMB,TOMB.AOS.buoy.c0,2018-07-24T16:20:00Z,DOC,4.13,milligramsPerLiter,GOOD
79b26c0e-f4f4-499d-a0d3-a5c1de4e1332,D08,TOMB,TOMB.AOS.buoy.c0,2018-08-16T16:15:00Z,DOC,4.445,milligramsPerLiter,GOOD
5cba7521-d9a0-4046-aa40-4c6a132c857d,D08,TOMB,TOMB.AOS.buoy.c0,2018-08-21T15:06:00Z,DOC,3.973,milligramsPerLiter,GOOD
6e46e303-2b0d-4e0a-a2df-2bad5ebb551a,D08,TOMB,TOMB.AOS.buoy.c0,2018-08-21T15:06:00Z,DOC,3.971,milligramsPerLiter,GOOD
59cfcb40-3b27-4b2d-ae60-ad00611d4997,D08,TOMB,TOMB.AOS.buoy.c0,2018-08-21T15:06:00Z,DOC,4.327,milligramsPerLiter,GOOD
7c6a3c2c-fd76-41ee-bcae-15dcfdc6e11c,D08,TOMB,TOMB.AOS.buoy.c0,2018-09-18T13:40:00Z,DOC,5.214,milligramsPerLiter,GOOD
77fa7f2b-5e83-4b2f-922d-bbd571320dd1,D08,TOMB,TOMB.AOS.buoy.c0,2018-09-18T13:40:00Z,DOC,5.345,milligramsPerLiter,GOOD
612b8a67-139f-47a1-8dd2-b5e4dca010f0,D08,TOMB,TOMB.AOS.buoy.c0,2018-09-18T13:40:00Z,DOC,5.265,milligramsPerLiter,GOOD
b9c8433a-f3f6-45c6-9e65-755dec68d94a,D08,TOMB,TOMB.AOS.buoy.c0,2018-10-16T14:00:00Z,DOC,4.247,milligramsPerLiter,GOOD
3965a936-53a2-4892-975b-b7efca8c12c1,D08,TOMB,TOMB.AOS.buoy.c0,2018-10-16T14:00:00Z,DOC,4.578,milligramsPerLiter,GOOD
e4761129-ecaf-4f3b-90a9-276c677a9d68,D08,TOMB,TOMB.AOS.buoy.c0,2018-10-16T14:00:00Z,DOC,4.148,milligramsPerLiter,GOOD
bb4e5245-7564-48b3-a4f2-f0f89f614530,D08,TOMB,TOMB.AOS.buoy.c0,2018-11-08T16:15:00Z,DOC,4.76,milligramsPerLiter,GOOD
c4814663-4cdd-43a1-8678-06962de51425,D08,TOMB,TOMB.AOS.buoy.c0,2018-11-19T16:20:00Z,DOC,4.713,milligramsPerLiter,GOOD
09f173fe-0740-4193-991f-cd077bd9b255,D08,TOMB,TOMB.AOS.buoy.c0,2018-12-17T16:57:00Z,DOC,5.722,milligramsPerLiter,GOOD
8203c555-37df-42bf-b3f6-64dd7838ccd2,D08,TOMB,TOMB.AOS.buoy.c0,2018-12-18T16:35:00Z,DOC,5.643,milligramsPerLiter,GOOD
b71f024c-2ed9-471f-8698-2d40679fd38f,D08,TOMB,TOMB.AOS.buoy.c0,2019-01-16T17:00:00Z,DOC,4.315,milligramsPerLiter,GOOD
2bafba28-bf4c-44d2-a0de-5ac4edb0cc84,D08,TOMB,TOMB.AOS.buoy.c0,2019-01-22T17:00:00Z,DOC,4.115,milligramsPerLiter,GOOD
1644b708-88c7-4c3e-afbb-621f5405d681,D08,TOMB,TOMB.AOS.buoy.c0,2019-01-30T16:00:00Z,DOC,4.369,milligramsPerLiter,GOOD
6c94a7c7-327f-4704-9867-872e2b46ee74,D08,TOMB,TOMB.AOS.buoy.c0,2019-02-07T17:03:00Z,DOC,3.429,milligramsPerLiter,GOOD
80a8bc2e-1331-4037-9908-aefeac844e8a,D08,TOMB,TOMB.AOS.buoy.c0,2019-02-12T15:30:00Z,DOC,3.88,milligramsPerLiter,GOOD
14eae61f-d624-4261-8638-016bc6931f76,D08,TOMB,TOMB.AOS.buoy.c0,2019-03-14T16:20:00Z,DOC,4.007,milligramsPerLiter,GOOD
1c6a690c-9e73-4a24-ac2f-ec106013f8c0,D08,TOMB,TOMB.AOS.buoy.c0,2019-03-18T15:50:00Z,DOC,5.273,milligramsPerLiter,GOOD
4e438ccb-8638-4ece-93d7-2723a06d766b,D08,TOMB,TOMB.AOS.buoy.c0,2019-03-20T18:25:00Z,DOC,3.591,milligramsPerLiter,GOOD
decc787c-fb3b-41ec-9ec1-88c55fddd525,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-01T16:30:00Z,DOC,3.794,milligramsPerLiter,GOOD
27339da1-f198-44f8-876c-8e16ac649f24,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-03T15:45:00Z,DOC,4.048,milligramsPerLiter,GOOD
4b020ca3-b352-4cac-a3c1-84814c75e75a,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-09T15:27:00Z,DOC,3.601,milligramsPerLiter,GOOD
3bbc4841-42c7-45be-8e12-11e0beb5fec4,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-09T15:27:00Z,DOC,3.561,milligramsPerLiter,GOOD
78d899f8-e32e-40f4-a507-3c08b45876c7,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-09T15:27:00Z,DOC,3.616,milligramsPerLiter,GOOD
78a89273-a7e7-4280-a628-5f55a148719b,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-15T16:15:00Z,DOC,5.9,milligramsPerLiter,GOOD
f2b0211e-a7a4-4fdd-8613-1a87cc335d6b,D08,TOMB,TOMB.AOS.buoy.c0,2019-04-25T16:02:00Z,DOC,5.371,milligramsPerLiter,GOOD
f92c4305-adc6-42db-9f09-1b172d63199d,D08,TOMB,TOMB.AOS.buoy.c0,2019-05-07T16:25:00Z,DOC,4.699,milligramsPerLiter,GOOD
da51008a-fb1d-4f5d-8228-812932ff5a40,D08,TOMB,TOMB.AOS.buoy.c0,2019-05-21T15:59:00Z,DOC,5.638,milligramsPerLiter,GOOD
64be7e05-ca6a-4ea9-90cc-dd3e1f0d5932,D08,TOMB,TOMB.AOS.buoy.c0,2019-06-11T16:22:00Z,DOC,4.096,milligramsPerLiter,GOOD
49686b9b-e585-4e7d-b90d-0704ee657f04,D08,TOMB,TOMB.AOS.buoy.c0,2019-07-09T15:30:00Z,DOC,4.63,milligramsPerLiter,GOOD
65925aff-1861-488b-9ed9-679d16c6d40f,D08,TOMB,TOMB.AOS.buoy.c0,2019-07-15T16:37:00Z,DOC,4.476,milligramsPerLiter,GOOD
847032b0-ca80-4c1a-a9c1-38975ad587aa,D08,TOMB,TOMB.AOS.buoy.c0,2019-08-13T15:00:00Z,DOC,4.857,milligramsPerLiter,OK
67679599-7943-474a-9130-d02f7aa30051,D08,TOMB,TOMB.AOS.buoy.c0,2019-08-19T16:00:00Z,DOC,4.538,milligramsPerLiter,OK
774c4b11-6eae-4028-b453-f65cca9b93dd,D08,TOMB,TOMB.AOS.buoy.c0,2019-08-19T16:00:00Z,DOC,4.868,milligramsPerLiter,OK
2c673e80-4d81-4e19-9f1d-494334ea35d4,D08,TOMB,TOMB.AOS.buoy.c0,2019-08-19T16:00:00Z,DOC,4.585,milligramsPerLiter,OK
b6defa14-5897-47f6-bc78-d4dc9bcf46b4,D08,TOMB,TOMB.AOS.buoy.c0,2019-09-10T15:44:00Z,DOC,NA,milligramsPerLiter,Other
8ab1b5e6-4609-4b00-8483-28ac4e1bffc4,D08,TOMB,TOMB.AOS.buoy.c0,2019-10-08T16:24:00Z,DOC,4.886,milligramsPerLiter,OK
d16749e8-0295-42a0-8f74-636a9cc6077b,D08,TOMB,TOMB.AOS.buoy.c0,2019-11-06T18:58:00Z,DOC,5.864,milligramsPerLiter,OK
f0051ea5-5cda-4d84-ac0a-d2647af57318,D08,TOMB,TOMB.AOS.buoy.c0,2019-11-11T18:01:00Z,DOC,5.433,milligramsPerLiter,OK
0c052df2-7dd9-46a5-8a36-21e9800016b2,D08,TOMB,TOMB.AOS.buoy.c0,2019-12-09T17:08:00Z,DOC,5.519,milligramsPerLiter,OK
a54aec62-809d-4729-bcdb-2de0427d569f,D08,TOMB,TOMB.AOS.buoy.c0,2019-12-09T17:08:00Z,DOC,5.502,milligramsPerLiter,OK
62f98f4d-52ec-4d08-b366-aa9d4b1685fd,D08,TOMB,TOMB.AOS.buoy.c0,2019-12-09T17:08:00Z,DOC,5.564,milligramsPerLiter,OK
f3dee24e-0417-4b5d-91e4-12e55798cb1f,D08,TOMB,TOMB.AOS.buoy.c0,2019-12-16T17:30:00Z,DOC,4.661,milligramsPerLiter,OK
575d4371-b26b-41a8-b7fa-8660f9a971a4,D08,TOMB,TOMB.AOS.buoy.c0,2020-01-30T16:38:00Z,DOC,3.147,milligramsPerLiter,OK
80224e98-73d0-4ea6-9bcd-70ac035d3902,D08,TOMB,TOMB.AOS.buoy.c0,2020-02-03T17:20:00Z,DOC,3.506,milligramsPerLiter,OK
99613da8-7ea6-4371-b2c4-b7f84914b2ca,D08,TOMB,TOMB.AOS.buoy.c0,2020-02-12T16:28:00Z,DOC,4.795,milligramsPerLiter,OK
aa6a1540-c45e-4626-aff8-d49cc17c2805,D08,TOMB,TOMB.AOS.buoy.c0,2020-03-03T16:47:00Z,DOC,3.563,milligramsPerLiter,OK
e21a99d4-d2bb-470b-ad21-f38093a6807f,D08,TOMB,TOMB.AOS.buoy.c0,2020-03-19T15:43:00Z,DOC,3.079,milligramsPerLiter,OK
d5b1b5f4-104d-4e9c-9e0c-9da66d43f6ab,D09,PRLA,PRLA.AOS.buoy.c0,2014-05-14T15:15:00Z,DOC,27,milligramsPerLiter,GOOD
3b6553fd-977c-4a0b-81ec-256dcee807b2,D09,PRLA,PRLA.AOS.buoy.c0,2014-06-19T16:00:00Z,DOC,26.7,milligramsPerLiter,GOOD
ed508b4b-6625-4212-a20b-75601091c529,D09,PRLA,PRLA.AOS.inlet,2016-10-19T15:05:00Z,DOC,33.15,milligramsPerLiter,GOOD
b8c6bb19-a7f7-42b1-a73c-5bc8256e7cf5,D09,PRLA,PRLA.AOS.buoy.c0,2016-10-19T15:30:00Z,DOC,33.91,milligramsPerLiter,GOOD
a24c940c-af97-41f7-812b-6a1216a8a47f,D09,PRLA,PRLA.AOS.outlet,2016-10-19T15:55:00Z,DOC,33.52,milligramsPerLiter,GOOD
6044a11b-3339-48bf-8afb-e66f9da4a82f,D09,PRLA,PRLA.AOS.inlet,2016-11-16T15:40:00Z,DOC,34.13,milligramsPerLiter,GOOD
fb3691f7-0e43-4c24-804a-dd5f74643486,D09,PRLA,PRLA.AOS.buoy.c0,2016-11-16T16:00:00Z,DOC,34.51,milligramsPerLiter,GOOD
5dd6e650-b976-4b9b-a20c-78e41d9fffb8,D09,PRLA,PRLA.AOS.outlet,2016-11-16T16:15:00Z,DOC,34.11,milligramsPerLiter,GOOD
4c70f94e-63c2-47f8-bbae-85b403ec68e2,D09,PRLA,PRLA.AOS.buoy.c0,2016-12-19T17:53:00Z,DOC,39.34,milligramsPerLiter,GOOD
109f6cc9-87bf-4bae-bf63-f217160de4ce,D09,PRLA,PRLA.AOS.buoy.c0,2017-01-18T16:15:00Z,DOC,43.32,milligramsPerLiter,GOOD
d776c72c-482c-43c5-82d8-636c96b24f93,D09,PRLA,PRLA.AOS.buoy.c0,2017-02-13T16:15:00Z,DOC,43.72,milligramsPerLiter,GOOD
4c1a731a-c95e-487c-85da-f3235704c9fa,D09,PRLA,PRLA.AOS.buoy.c0,2017-03-22T14:45:00Z,DOC,20.83,milligramsPerLiter,GOOD
c316a672-e00c-493f-ba4c-a74b604c26e5,D09,PRLA,PRLA.AOS.inlet,2017-04-12T14:40:00Z,DOC,28.64,milligramsPerLiter,GOOD
0af630ca-bcc0-4726-8aee-c86fab6570f1,D09,PRLA,PRLA.AOS.buoy.c0,2017-04-12T15:15:00Z,DOC,30.42,milligramsPerLiter,GOOD
18bba4ae-29ff-46de-8d52-04af867db824,D09,PRLA,PRLA.AOS.outlet,2017-04-12T15:40:00Z,DOC,30.29,milligramsPerLiter,GOOD
318e31f3-22c5-47d5-8bcc-694f006144bc,D09,PRLA,PRLA.AOS.inlet,2017-05-03T14:00:00Z,DOC,28.9,milligramsPerLiter,GOOD
c19c9873-e90a-4781-9d19-9a4bbec13a9c,D09,PRLA,PRLA.AOS.buoy.c0,2017-05-03T14:20:00Z,DOC,29.13,milligramsPerLiter,GOOD
8d632563-90d5-4b06-a689-fb63a519c6be,D09,PRLA,PRLA.AOS.outlet,2017-05-03T14:45:00Z,DOC,29.61,milligramsPerLiter,GOOD
301bec99-ea29-41af-96c7-70550f915013,D09,PRLA,PRLA.AOS.inlet,2017-06-08T14:10:00Z,DOC,31.57,milligramsPerLiter,GOOD
b3488615-f115-4055-8f91-f3086b13c138,D09,PRLA,PRLA.AOS.buoy.c0,2017-06-08T14:45:00Z,DOC,29.97,milligramsPerLiter,GOOD
8a4b96d7-23c7-4a99-b5ce-6b3aa08fa602,D09,PRLA,PRLA.AOS.outlet,2017-06-08T15:10:00Z,DOC,31.86,milligramsPerLiter,GOOD
dfae96e9-56fb-47e3-9a75-d471fb7bbc26,D09,PRLA,PRLA.AOS.inlet,2017-07-06T14:05:00Z,DOC,31.84,milligramsPerLiter,GOOD
31084060-70ac-4dbb-8b0b-0c309e67275e,D09,PRLA,PRLA.AOS.buoy.c0,2017-07-06T15:00:00Z,DOC,31.68,milligramsPerLiter,GOOD
c279be63-85fc-445e-9e13-257639d9b8dc,D09,PRLA,PRLA.AOS.buoy.c0,2017-07-06T15:00:00Z,DOC,31.81,milligramsPerLiter,GOOD
4b43ad41-3363-432b-9cd3-6c7084da1e74,D09,PRLA,PRLA.AOS.buoy.c0,2017-07-06T15:00:00Z,DOC,32.11,milligramsPerLiter,GOOD
8c5a0a67-96f5-4eb7-b7ea-d91f5e1f8df5,D09,PRLA,PRLA.AOS.outlet,2017-07-06T15:25:00Z,DOC,32.49,milligramsPerLiter,GOOD
a7481fb5-977e-431e-80ba-fe7322198c9c,D09,PRLA,PRLA.AOS.inlet,2017-08-03T14:15:00Z,DOC,34.63,milligramsPerLiter,GOOD
56388acc-f69c-4fd3-96ff-1c9194390ebe,D09,PRLA,PRLA.AOS.buoy.c0,2017-08-03T14:50:00Z,DOC,34.62,milligramsPerLiter,GOOD
2cf41bdb-829b-42fd-aba9-c62eae1f9a3d,D09,PRLA,PRLA.AOS.outlet,2017-08-03T15:09:00Z,DOC,42.1,milligramsPerLiter,GOOD
fb44ba2d-b78c-4483-9d3a-4154c6ed91a1,D09,PRLA,PRLA.AOS.inlet,2017-09-06T13:50:00Z,DOC,31.34,milligramsPerLiter,GOOD
0227e7c6-f3b6-47b9-b0e9-56f81c5b9f0c,D09,PRLA,PRLA.AOS.buoy.c0,2017-09-06T14:15:00Z,DOC,30.86,milligramsPerLiter,GOOD
916ed4b7-a36c-4932-958c-81f9dbfc2693,D09,PRLA,PRLA.AOS.outlet,2017-09-06T14:30:00Z,DOC,31.65,milligramsPerLiter,GOOD
48242ee1-a6c9-4340-9208-52879240e57b,D09,PRLA,PRLA.AOS.inlet,2017-10-19T14:25:00Z,DOC,36.55,milligramsPerLiter,GOOD
9d359898-cc9a-407b-8df4-51ef2d402d9c,D09,PRLA,PRLA.AOS.buoy.c0,2017-10-19T15:00:00Z,DOC,36.02,milligramsPerLiter,GOOD
46df5ace-e673-4131-a41b-45b559659736,D09,PRLA,PRLA.AOS.outlet,2017-10-19T15:20:00Z,DOC,37.51,milligramsPerLiter,GOOD
802d2ebe-77be-4528-b3e3-b3e42fa2a698,D09,PRLA,PRLA.AOS.reach,2017-11-01T14:49:00Z,DOC,37.01,milligramsPerLiter,GOOD
1449b7ff-f183-4189-b1ce-2962007a911f,D09,PRLA,PRLA.AOS.buoy.c0,2017-11-01T15:15:00Z,DOC,37.3,milligramsPerLiter,GOOD
13630e70-f386-4b96-9d19-a113151c1da6,D09,PRLA,PRLA.AOS.outlet,2017-11-01T15:37:00Z,DOC,38.31,milligramsPerLiter,GOOD
0e77f533-b175-4f2f-97d3-7c51388a79b4,D09,PRLA,PRLA.AOS.buoy.c0,2018-01-04T17:00:00Z,DOC,45.86,milligramsPerLiter,GOOD
b75f302b-6331-47cc-a82f-46189dc7e2db,D09,PRLA,PRLA.AOS.buoy.c0,2018-02-13T16:45:00Z,DOC,58.55,milligramsPerLiter,GOOD
e1feaa3f-a99b-4e15-82c0-59212b28a394,D09,PRLA,PRLA.AOS.buoy.c0,2018-03-13T16:05:00Z,DOC,49.14,milligramsPerLiter,GOOD
3d797525-e7b4-40b6-b5a4-a004d5664fc6,D09,PRLA,PRLA.AOS.buoy.c0,2018-04-17T16:03:00Z,DOC,50.35,milligramsPerLiter,GOOD
7a59d405-437d-4787-9b44-6870f11fc1be,D09,PRLA,PRLA.AOS.buoy.c0,2018-05-01T16:26:00Z,DOC,33.8,milligramsPerLiter,GOOD
c2218a26-8fe5-486c-b111-afc58de9a291,D09,PRLA,PRLA.AOS.buoy.c0,2018-06-05T15:40:00Z,DOC,34.63,milligramsPerLiter,GOOD
74e09896-993b-4b01-81db-63f64e9df86b,D09,PRLA,PRLA.AOS.buoy.c1,2018-06-20T15:50:00Z,DOC,35.72,milligramsPerLiter,GOOD
d75d1120-97f0-4526-992b-0703236970d0,D09,PRLA,PRLA.AOS.buoy.c0,2018-07-05T15:20:00Z,DOC,34.46,milligramsPerLiter,GOOD
dc11383e-0a99-482d-85c3-09bffd0ed616,D09,PRLA,PRLA.AOS.buoy.c0,2018-08-07T16:16:00Z,DOC,37.81,milligramsPerLiter,GOOD
13c4ecb1-c52c-404c-b724-0e039c7ab5d8,D09,PRLA,PRLA.AOS.buoy.c0,2018-09-04T15:50:00Z,DOC,39.81,milligramsPerLiter,GOOD
5db9b196-ff5d-4743-af6d-5e80c8a2f1a8,D09,PRLA,PRLA.AOS.buoy.c0,2018-10-16T16:03:00Z,DOC,39.67,milligramsPerLiter,GOOD
7eb16cb7-0abd-46c8-85a7-4c59ba32c23c,D09,PRLA,PRLA.AOS.buoy.c0,2018-10-30T16:07:00Z,DOC,40.7,milligramsPerLiter,GOOD
4ea70242-94a8-4713-8598-36078212983a,D09,PRLA,PRLA.AOS.buoy.c0,2018-12-04T16:42:00Z,DOC,46.27,milligramsPerLiter,GOOD
55dc3ac2-6160-4bbe-9b1d-0577d4dbe6c2,D09,PRLA,PRLA.AOS.buoy.c0,2019-01-10T17:10:00Z,DOC,51.63,milligramsPerLiter,GOOD
28d57995-88bf-4e1e-9642-91754193d794,D09,PRLA,PRLA.AOS.buoy.c0,2019-02-11T17:55:00Z,DOC,61.26,milligramsPerLiter,GOOD
65b0e210-9457-4ecd-b620-bc59d21bad0b,D09,PRLA,PRLA.AOS.buoy.c0,2019-03-26T16:10:00Z,DOC,48.23,milligramsPerLiter,GOOD
1123049a-e57b-4704-99de-5610d6e41f94,D09,PRLA,PRLA.AOS.buoy.c1,2019-04-23T16:00:00Z,DOC,27.14,milligramsPerLiter,GOOD
8512d6a8-9bde-46d6-b186-e9c81f487c0d,D09,PRLA,PRLA.AOS.buoy.c0,2019-05-07T16:10:00Z,DOC,37.56,milligramsPerLiter,GOOD
ad29f2c0-6d44-4ae4-b914-b6fbae7c210a,D09,PRLA,PRLA.AOS.buoy.c0,2019-06-04T15:25:00Z,DOC,35.19,milligramsPerLiter,GOOD
8247fbfb-be5d-4561-b1c9-f06b260c5d6a,D09,PRLA,PRLA.AOS.buoy.c0,2019-07-01T14:53:00Z,DOC,35.9,milligramsPerLiter,GOOD
4b83cab3-a50c-4c8b-b1fd-c3c93058653e,D09,PRLA,PRLA.AOS.buoy.c0,2019-07-01T14:53:00Z,DOC,35.79,milligramsPerLiter,GOOD
7c2a0d4e-5c8c-4f5d-bbcc-3fce9a0cc52e,D09,PRLA,PRLA.AOS.buoy.c0,2019-07-01T14:53:00Z,DOC,35.91,milligramsPerLiter,GOOD
0ea01970-c94b-4758-87fb-2b31ec532582,D09,PRLA,PRLA.AOS.buoy.c0,2019-08-06T15:55:00Z,DOC,35.01,milligramsPerLiter,OK
7124e3c4-252d-411e-b63c-e24bb7045dda,D09,PRLA,PRLA.AOS.buoy.c0,2019-09-04T16:00:00Z,DOC,33.03,milligramsPerLiter,OK
b5ea28e9-fe8c-4ac2-8ef9-18bee9d8c808,D09,PRLA,PRLA.AOS.buoy.c0,2019-09-04T16:00:00Z,DOC,32.87,milligramsPerLiter,OK
fd1703c7-329e-4b80-985f-1c777b2c2fb0,D09,PRLA,PRLA.AOS.buoy.c0,2019-09-04T16:00:00Z,DOC,33.16,milligramsPerLiter,OK
a62aa614-1cd6-4c1d-8801-fb9676ce3b45,D09,PRLA,PRLA.AOS.buoy.c0,2019-10-16T17:05:00Z,DOC,27.56,milligramsPerLiter,OK
d7b8a6ae-d452-4181-bb5f-00b6c44e86bf,D09,PRLA,PRLA.AOS.buoy.c0,2019-12-04T17:40:00Z,DOC,27.38,milligramsPerLiter,OK
0aa918de-0299-4223-a9fd-78b310bc160c,D09,PRLA,PRLA.AOS.buoy.c0,2019-12-04T17:40:00Z,DOC,27.48,milligramsPerLiter,OK
1040eb13-8565-41e6-90f1-908ba95ed844,D09,PRLA,PRLA.AOS.buoy.c0,2019-12-04T17:40:00Z,DOC,27.67,milligramsPerLiter,OK
d8e433e9-0e4c-4ce1-ac4a-0601da6dbe8f,D09,PRLA,PRLA.AOS.buoy.c0,2020-03-10T16:15:00Z,DOC,27.8,milligramsPerLiter,OK
29d59585-d5f0-4949-b580-d95010e5dac9,D09,PRLA,PRLA.AOS.buoy.c0,2020-03-10T16:15:00Z,DOC,27.03,milligramsPerLiter,OK
c8d680b0-fb63-47fd-8fe9-c538ea4338fa,D09,PRLA,PRLA.AOS.buoy.c0,2020-06-09T15:35:00Z,DOC,26.72,milligramsPerLiter,OK
75400e32-77b3-4cb5-9af8-bc8e86caf543,D09,PRPO,PRPO.AOS.buoy.c0,2014-05-13T16:00:00Z,DOC,28.7,milligramsPerLiter,GOOD
8ec2dddf-4db0-4146-9d8c-86ab7403b643,D09,PRPO,PRPO.AOS.buoy.c0,2014-06-17T16:30:00Z,DOC,29.6,milligramsPerLiter,GOOD
3722d7c3-029c-4fe9-81de-8dfe056c548f,D09,PRPO,PRPO.AOS.inlet,2016-10-18T14:55:00Z,DOC,37.03,milligramsPerLiter,GOOD
23e73e80-11d8-4e04-9ccb-4cdbabd85754,D09,PRPO,PRPO.AOS.buoy.c0,2016-10-18T15:15:00Z,DOC,36.52,milligramsPerLiter,GOOD
118cdc2c-03f2-4fc6-a29d-6f6c7ff55d1c,D09,PRPO,PRPO.AOS.outlet,2016-10-18T15:50:00Z,DOC,35.97,milligramsPerLiter,GOOD
a196dbf5-304d-4a9e-807b-302a9291bef1,D09,PRPO,PRPO.AOS.inlet,2016-11-15T16:00:00Z,DOC,32.78,milligramsPerLiter,GOOD
97b4a945-93e2-410d-8853-6c0638ed982d,D09,PRPO,PRPO.AOS.buoy.c0,2016-11-15T16:20:00Z,DOC,33.14,milligramsPerLiter,GOOD
f65df392-0f36-492f-a51e-7cd7b5d92c30,D09,PRPO,PRPO.AOS.outlet,2016-11-15T16:35:00Z,DOC,32.96,milligramsPerLiter,GOOD
dc2ad8f6-56b7-47c4-bbe2-6f34d51b2cff,D09,PRPO,PRPO.AOS.buoy.c0,2016-12-21T17:00:00Z,DOC,38.85,milligramsPerLiter,GOOD
51e44f44-54c9-4b84-877b-3be6742462ad,D09,PRPO,PRPO.AOS.buoy.c0,2017-01-17T16:40:00Z,DOC,44.28,milligramsPerLiter,GOOD
80f55808-4052-473b-851f-11eba57e99b6,D09,PRPO,PRPO.AOS.buoy.c0,2017-02-14T17:00:00Z,DOC,39.35,milligramsPerLiter,GOOD
54fa3c75-3ae5-471b-b054-940402952135,D09,PRPO,PRPO.AOS.buoy.c0,2017-03-21T14:45:00Z,DOC,36.89,milligramsPerLiter,GOOD
e3aeae9e-f5ac-4a87-ae1b-ffa7ed35313f,D09,PRPO,PRPO.AOS.inlet,2017-04-11T14:10:00Z,DOC,29.78,milligramsPerLiter,GOOD
4d5b8ee2-2927-4631-b9a0-499ef9567bda,D09,PRPO,PRPO.AOS.buoy.c0,2017-04-11T14:50:00Z,DOC,28.83,milligramsPerLiter,GOOD
1b62ecd1-858d-42c8-b862-4eae8a250002,D09,PRPO,PRPO.AOS.outlet,2017-04-11T15:20:00Z,DOC,28.81,milligramsPerLiter,GOOD
583e9a10-fb03-4a22-95f6-11995d01d224,D09,PRPO,PRPO.AOS.inlet,2017-05-02T13:45:00Z,DOC,28.61,milligramsPerLiter,GOOD
9da9f498-0211-4375-8ee5-a2526cc5f3b4,D09,PRPO,PRPO.AOS.buoy.c0,2017-05-02T14:10:00Z,DOC,27.96,milligramsPerLiter,GOOD
a4b036ae-8767-4a4f-9eb2-d26118586bc0,D09,PRPO,PRPO.AOS.outlet,2017-05-02T14:35:00Z,DOC,28.45,milligramsPerLiter,GOOD
84242d10-c37e-40cf-9473-7cb2658b71ca,D09,PRPO,PRPO.AOS.inlet,2017-06-06T14:00:00Z,DOC,33.69,milligramsPerLiter,GOOD
2391adf5-7df1-48cf-9859-0b63743ebdfa,D09,PRPO,PRPO.AOS.buoy.c0,2017-06-06T14:35:00Z,DOC,33.11,milligramsPerLiter,GOOD
