uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
596ef6ea-dce1-4bcf-9026-13b6bb607dbe,D10,ARIK,ARIK.AOS.S2,2012-03-14T18:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
1499aa50-2f70-4bda-a4bc-18d5eab9ad48,D10,ARIK,ARIK.AOS.S2,2012-03-26T18:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
ea580455-d911-4496-a628-7531f63a47c1,D10,ARIK,ARIK.AOS.S2,2012-11-08T18:07:00Z,TSS,NA,milligramsPerLiter,Other
1218bd9b-0e28-4c48-8c21-83346ec82d35,D10,ARIK,ARIK.AOS.S2,2012-12-04T19:12:00Z,TSS,7.5,milligramsPerLiter,GOOD
f2d95793-f246-4677-b273-033598255b9c,D10,ARIK,ARIK.AOS.S2,2013-01-03T19:35:00Z,TSS,7.5,milligramsPerLiter,GOOD
ec3d542b-aec0-46eb-b057-dcadb651c86e,D10,ARIK,ARIK.AOS.S2,2013-01-29T19:15:00Z,TSS,7.5,milligramsPerLiter,GOOD
bb9e037d-c47b-4c2c-9000-917a64f76589,D10,ARIK,ARIK.AOS.S2,2013-02-12T20:35:00Z,TSS,7.5,milligramsPerLiter,GOOD
c40f5934-25d2-4f6c-bb2b-869abb98d552,D10,ARIK,ARIK.AOS.S2,2013-02-26T18:45:00Z,TSS,7.5,milligramsPerLiter,GOOD
e1650212-ccf5-48d6-acf8-af76354f3652,D10,ARIK,ARIK.AOS.S2,2013-03-12T18:05:00Z,TSS,7.5,milligramsPerLiter,GOOD
95c0381f-2834-4f35-b184-766f22c9b08c,D10,ARIK,ARIK.AOS.S2,2013-07-09T19:38:00Z,TSS,7.5,milligramsPerLiter,GOOD
8c0cdef2-6265-4c8c-9192-04adf0e71286,D10,ARIK,ARIK.AOS.S2,2013-07-23T19:25:00Z,TSS,7.5,milligramsPerLiter,GOOD
8b2bc2f4-d65c-4a9f-b375-e8582595b7d6,D10,ARIK,ARIK.AOS.S2,2013-08-06T19:45:00Z,TSS,7.5,milligramsPerLiter,GOOD
3bc89f5b-572f-4877-a834-b101255d8337,D10,ARIK,ARIK.AOS.S2,2013-08-20T19:30:00Z,TSS,NA,milligramsPerLiter,Other
00d29e06-6c14-4a10-b365-92c39fbe6741,D10,ARIK,ARIK.AOS.S2,2013-10-22T17:17:00Z,TSS,7.5,milligramsPerLiter,GOOD
4b655f36-95c7-4dda-a7e4-ca1f511a7123,D10,ARIK,ARIK.AOS.S2,2013-11-05T20:00:00Z,TSS,7.5,milligramsPerLiter,GOOD
c22f8d14-6d1b-4ecb-8c87-b711b9beb814,D10,ARIK,ARIK.AOS.S2,2013-11-19T19:50:00Z,TSS,7.5,milligramsPerLiter,GOOD
89558b7a-92e2-4a05-af99-6f47057bf081,D10,ARIK,ARIK.AOS.S2,2013-12-03T19:10:00Z,TSS,NA,milligramsPerLiter,Other
c18e44d5-1a6e-4b28-a6a6-90ac69eb80aa,D10,ARIK,ARIK.AOS.S2,2013-12-17T20:10:00Z,TSS,7.5,milligramsPerLiter,GOOD
3063743a-6cc6-4fd0-bf45-d4fc0b239d0f,D10,ARIK,ARIK.AOS.S2,2013-12-31T17:50:00Z,TSS,7.5,milligramsPerLiter,GOOD
f8fa08f1-aee6-4e6e-b393-adb349b8d09a,D10,ARIK,ARIK.AOS.S2,2014-01-14T20:25:00Z,TSS,7.5,milligramsPerLiter,GOOD
e4195ef8-7311-4358-9156-c2c24f55fab9,D10,ARIK,ARIK.AOS.S2,2014-01-28T19:30:00Z,TSS,7.5,milligramsPerLiter,GOOD
b2ab570d-8a4e-4767-9b47-b92368b7429b,D10,ARIK,ARIK.AOS.S2,2014-02-11T19:49:00Z,TSS,7.5,milligramsPerLiter,GOOD
4ef4f356-855a-45ed-ab1b-3e2df447b07a,D10,ARIK,ARIK.AOS.S2,2014-02-25T22:50:00Z,TSS,7.5,milligramsPerLiter,GOOD
572343b6-e246-4aae-a20b-a35c863040c2,D10,ARIK,ARIK.AOS.S2,2014-03-11T18:24:00Z,TSS,7.5,milligramsPerLiter,GOOD
4bfc56ec-132b-4582-a3d4-7ff686c2ceaf,D10,ARIK,ARIK.AOS.S2,2014-03-25T20:10:00Z,TSS,7.5,milligramsPerLiter,GOOD
05e7b4b5-6923-453a-ae46-25cc051bb353,D10,ARIK,ARIK.AOS.S2,2014-04-08T20:43:00Z,TSS,7.5,milligramsPerLiter,GOOD
c4e42d19-27c4-4024-9b96-11e12b8010b2,D10,ARIK,ARIK.AOS.S2,2014-04-22T20:55:00Z,TSS,7.5,milligramsPerLiter,GOOD
2cfc1f63-d2e8-48ac-9cb8-d3bcb7ae374e,D10,ARIK,ARIK.AOS.S2,2014-05-06T17:59:00Z,TSS,7.5,milligramsPerLiter,GOOD
774d228c-99f2-44ab-9849-e052ead463d5,D10,ARIK,ARIK.AOS.S2,2014-05-20T18:15:00Z,TSS,7.5,milligramsPerLiter,GOOD
72ae5e7a-b089-4a56-9138-7d5f081f7a5f,D10,ARIK,ARIK.AOS.S2,2014-06-03T17:15:00Z,TSS,7.5,milligramsPerLiter,GOOD
332166a9-5f53-436d-9057-84343307c0a5,D10,ARIK,ARIK.AOS.S2,2014-06-17T17:40:00Z,TSS,7.5,milligramsPerLiter,GOOD
00f7ac53-4c3f-4def-bf26-869f68c425bc,D10,ARIK,ARIK.AOS.S2,2016-10-04T15:39:00Z,TSS,24.3,milligramsPerLiter,GOOD
bde03c87-87a8-45cd-ac3a-de378ed3901c,D10,ARIK,ARIK.AOS.S2,2016-11-01T17:46:00Z,TSS,4.6,milligramsPerLiter,GOOD
f52d38a5-f27b-47de-b2eb-134e1433097e,D10,ARIK,ARIK.AOS.S2,2016-12-06T16:39:00Z,TSS,0,milligramsPerLiter,GOOD
0398c474-6d73-4a70-ad34-dc8963d1793e,D10,ARIK,ARIK.AOS.S2,2017-01-04T16:00:00Z,TSS,NA,milligramsPerLiter,Other
001dc349-db42-433d-913c-84c10774e35b,D10,ARIK,ARIK.AOS.S2,2017-01-18T16:42:00Z,TSS,0,milligramsPerLiter,GOOD
eb9c43f3-77b4-4831-841e-6ea514bc13b0,D10,ARIK,ARIK.AOS.S2,2017-02-07T18:25:00Z,TSS,0,milligramsPerLiter,GOOD
1f063f17-b0fd-4c0b-b2b9-97e908d4e561,D10,ARIK,ARIK.AOS.S2,2017-02-14T18:10:00Z,TSS,0,milligramsPerLiter,GOOD
2d1dac58-8fc9-4f6b-8271-a541e774b3c3,D10,ARIK,ARIK.AOS.S2,2017-03-01T19:10:00Z,TSS,4,milligramsPerLiter,GOOD
7ae7354b-4a47-4995-8186-e2d54646666b,D10,ARIK,ARIK.AOS.S2,2017-03-09T18:22:00Z,TSS,0,milligramsPerLiter,GOOD
e38543b8-0b23-4257-a4e8-3c0b576f2468,D10,ARIK,ARIK.AOS.S2,2017-03-14T16:02:00Z,TSS,4,milligramsPerLiter,GOOD
0dcc5ccf-fee3-42dc-9a18-b75d8f61dde6,D10,ARIK,ARIK.AOS.S2,2017-04-06T15:40:00Z,TSS,8,milligramsPerLiter,GOOD
138d2fec-4d10-4755-901d-0ee00aa0fe08,D10,ARIK,ARIK.AOS.S2,2017-04-12T14:50:00Z,TSS,0,milligramsPerLiter,GOOD
5250fe32-62b8-4210-9b71-0a4c1667b400,D10,ARIK,ARIK.AOS.S2,2017-04-18T15:20:00Z,TSS,0,milligramsPerLiter,GOOD
aa69da6e-8ac4-4085-b3fe-b16d3254408b,D10,ARIK,ARIK.AOS.S2,2017-04-26T17:37:00Z,TSS,0,milligramsPerLiter,GOOD
4e038ef1-5b2d-4f40-ad39-faf993c55874,D10,ARIK,ARIK.AOS.S2,2017-05-02T17:36:00Z,TSS,0,milligramsPerLiter,GOOD
0849e7d9-5615-40df-a26a-90624ae89b8b,D10,ARIK,ARIK.AOS.S2,2017-05-16T15:40:00Z,TSS,12,milligramsPerLiter,GOOD
2079d3f9-78a5-4ba0-82a1-a36041744aab,D10,ARIK,ARIK.AOS.S2,2017-05-31T17:19:00Z,TSS,0,milligramsPerLiter,GOOD
b81e1c47-a607-4c9c-a198-d3853342814a,D10,ARIK,ARIK.AOS.S2,2017-06-06T16:20:00Z,TSS,4,milligramsPerLiter,GOOD
e7e53515-7f95-46a3-856d-761c50c04399,D10,ARIK,ARIK.AOS.S2,2017-07-05T17:49:00Z,TSS,4,milligramsPerLiter,GOOD
129f8e56-890a-4f00-aa07-34b7c9f79d9e,D10,ARIK,ARIK.AOS.S2,2017-07-19T14:40:00Z,TSS,12,milligramsPerLiter,GOOD
15629102-d93f-4356-8142-3be0dfcf4e15,D10,ARIK,ARIK.AOS.S2,2017-08-01T14:33:00Z,TSS,4,milligramsPerLiter,GOOD
a28a89e6-2956-4477-9262-a8b647a676b0,D10,ARIK,ARIK.AOS.S2,2017-08-16T16:30:00Z,TSS,8,milligramsPerLiter,GOOD
b54954b9-cc36-4944-8b35-3800c1fc0939,D10,ARIK,ARIK.AOS.S2,2017-09-05T17:45:00Z,TSS,18,milligramsPerLiter,GOOD
f0f4be76-b13c-4194-a92b-e112af9aea2b,D10,ARIK,ARIK.AOS.S2,2017-10-12T11:19:00Z,TSS,20,milligramsPerLiter,GOOD
e1222a8a-618c-45d6-9a50-545e5d6eb062,D10,ARIK,ARIK.AOS.S2,2017-10-24T17:15:00Z,TSS,10,milligramsPerLiter,GOOD
858b5e37-dba6-49fd-a8c4-b13986a37a0c,D10,ARIK,ARIK.AOS.S2,2017-10-24T17:15:00Z,TSS,10,milligramsPerLiter,GOOD
f39d274c-2f15-4639-bdc0-a2e7b885e652,D10,ARIK,ARIK.AOS.S2,2017-11-07T16:40:00Z,TSS,6,milligramsPerLiter,GOOD
e1ead14d-8bb4-4d4a-a7b4-a62048e44710,D10,ARIK,ARIK.AOS.S2,2017-11-30T16:54:00Z,TSS,2,milligramsPerLiter,GOOD
7e3b7a3d-bf44-4cf4-bb09-e41943da4946,D10,ARIK,ARIK.AOS.S2,2017-12-05T16:20:00Z,TSS,16,milligramsPerLiter,GOOD
5c101c01-91f2-4a38-90e9-7c3616e56aa2,D10,ARIK,ARIK.AOS.S2,2017-12-20T18:08:00Z,TSS,0,milligramsPerLiter,GOOD
e9f6bdea-9dd1-478f-8352-5dfffe48c0c2,D10,ARIK,ARIK.AOS.S2,2018-01-04T17:12:00Z,TSS,0,milligramsPerLiter,GOOD
46e551f3-cfb6-4f52-904d-3a7e368bb08b,D10,ARIK,ARIK.AOS.S2,2018-01-18T16:24:00Z,TSS,0,milligramsPerLiter,GOOD
ef328054-f6af-4896-a7c9-40bbf8240ce6,D10,ARIK,ARIK.AOS.S2,2018-02-07T17:30:00Z,TSS,0,milligramsPerLiter,GOOD
7644d168-3cc5-4166-82c3-0230074544d8,D10,ARIK,ARIK.AOS.S2,2018-02-15T15:51:00Z,TSS,10,milligramsPerLiter,GOOD
d6cae054-491c-44fd-aed6-be62605966b4,D10,ARIK,ARIK.AOS.S2,2018-02-28T15:39:00Z,TSS,0,milligramsPerLiter,GOOD
07507865-71cb-4a1a-a4a8-3f5f61f744bf,D10,ARIK,ARIK.AOS.S2,2018-03-06T16:01:00Z,TSS,0,milligramsPerLiter,GOOD
7aa69480-a6fe-494b-b9ec-3b6ec6731056,D10,ARIK,ARIK.AOS.S2,2018-03-13T14:20:00Z,TSS,0,milligramsPerLiter,GOOD
9912ec0f-6376-4735-b268-b5b48d57c3de,D10,ARIK,ARIK.AOS.S2,2018-03-27T16:55:00Z,TSS,6,milligramsPerLiter,GOOD
6ec515ad-e11e-4e94-8b6f-44e86e41c7ef,D10,ARIK,ARIK.AOS.S2,2018-04-03T17:43:00Z,TSS,6,milligramsPerLiter,GOOD
8ee4c01e-5760-4b33-a655-704e8cfea55d,D10,ARIK,ARIK.AOS.S2,2018-04-18T17:45:00Z,TSS,0,milligramsPerLiter,GOOD
646b20dd-606c-434e-a77a-33588dda2878,D10,ARIK,ARIK.AOS.S2,2018-05-01T14:20:00Z,TSS,2,milligramsPerLiter,GOOD
11067687-d26d-4587-9da5-063aa461de2b,D10,ARIK,ARIK.AOS.S2,2018-05-09T15:34:00Z,TSS,0,milligramsPerLiter,GOOD
eb3f731a-09b5-4aa9-9d68-3b325410fccc,D10,ARIK,ARIK.AOS.S2,2018-05-15T17:57:00Z,TSS,0,milligramsPerLiter,GOOD
b8beb699-45f0-4ec5-83e3-770a6bf06c0a,D10,ARIK,ARIK.AOS.S2,2018-05-30T17:15:00Z,TSS,2,milligramsPerLiter,GOOD
9ac57f96-198f-435a-a4cc-d98ac12347a9,D10,ARIK,ARIK.AOS.S2,2018-06-06T13:29:00Z,TSS,16,milligramsPerLiter,GOOD
2892f7d0-b9c6-41ed-a68e-4a81bf2630b3,D10,ARIK,ARIK.AOS.S2,2018-06-13T15:36:00Z,TSS,4,milligramsPerLiter,GOOD
19b44014-0d78-4e75-87ce-fece747d1a1a,D10,ARIK,ARIK.AOS.S2,2018-07-02T18:29:00Z,TSS,4,milligramsPerLiter,GOOD
fd90aa3a-bc9b-4612-9eb9-71e72921d94d,D10,ARIK,ARIK.AOS.S2,2018-07-12T15:53:00Z,TSS,14,milligramsPerLiter,GOOD
d48db79a-4238-43bd-a0a5-c0c4854926b1,D10,ARIK,ARIK.AOS.S2,2018-07-18T15:18:00Z,TSS,14,milligramsPerLiter,GOOD
762abb68-3aa8-446c-b590-4e68cf79f920,D10,ARIK,ARIK.AOS.S2,2018-08-07T14:19:00Z,TSS,150,milligramsPerLiter,GOOD
84f5b7f2-81f3-47ec-baec-73364311e255,D10,ARIK,ARIK.AOS.S2,2018-08-20T16:50:00Z,TSS,8,milligramsPerLiter,GOOD
19228c59-d771-4f20-9516-6366a0ce9118,D10,ARIK,ARIK.AOS.S2,2018-09-04T17:15:00Z,TSS,14,milligramsPerLiter,GOOD
372399df-2754-4fa7-ad1b-c3d3038a015b,D10,ARIK,ARIK.AOS.S2,2018-10-02T15:24:00Z,TSS,72,milligramsPerLiter,GOOD
0f4bf888-1f24-4d6b-9d43-68d02098cd1c,D10,ARIK,ARIK.AOS.S2,2018-11-06T16:25:00Z,TSS,0,milligramsPerLiter,GOOD
abd4c04a-459b-498c-b711-78d1d5e788d2,D10,ARIK,ARIK.AOS.S2,2018-12-04T16:14:00Z,TSS,0,milligramsPerLiter,GOOD
5ef2c58d-3943-40cb-ade6-4177ea40d120,D10,ARIK,ARIK.AOS.S2,2018-12-19T16:15:00Z,TSS,0,milligramsPerLiter,GOOD
d3e01bd1-a812-422a-ac70-440f5f5e2ac5,D10,ARIK,ARIK.AOS.S2,2019-01-03T16:00:00Z,TSS,2,milligramsPerLiter,GOOD
b59d454d-f3fb-4292-873a-a85aa64bd6f0,D10,ARIK,ARIK.AOS.S2,2019-01-21T18:57:00Z,TSS,2,milligramsPerLiter,GOOD
7c203d4b-31a0-4139-b8e8-9e1e80c08e81,D10,ARIK,ARIK.AOS.S2,2019-02-05T18:04:00Z,TSS,4,milligramsPerLiter,GOOD
b5b67449-ad31-4bb9-8417-6f752aa95628,D10,ARIK,ARIK.AOS.S2,2019-02-14T18:20:00Z,TSS,14,milligramsPerLiter,GOOD
252ce1bb-2faa-42dc-b124-1361ae734099,D10,ARIK,ARIK.AOS.S2,2019-02-27T15:59:00Z,TSS,0,milligramsPerLiter,GOOD
3d927652-ea8b-4b1e-a6d0-0d1b53a158f7,D10,ARIK,ARIK.AOS.S2,2019-03-05T17:58:00Z,TSS,9,milligramsPerLiter,GOOD
04c78dac-238c-4e4f-964d-19d7646e83cb,D10,ARIK,ARIK.AOS.S2,2019-03-05T17:58:00Z,TSS,8,milligramsPerLiter,GOOD
bd01bc91-8046-4e0a-b9e1-8f3efe8ef7c9,D10,ARIK,ARIK.AOS.S2,2019-03-05T17:58:00Z,TSS,8,milligramsPerLiter,GOOD
f6c7b408-58af-48d3-ada9-bcbc1594b568,D10,ARIK,ARIK.AOS.S2,2019-03-12T19:45:00Z,TSS,2,milligramsPerLiter,Other
62fa12f8-e351-4db2-86e3-c71aab604238,D10,ARIK,ARIK.AOS.S2,2019-03-27T16:31:00Z,TSS,4,milligramsPerLiter,GOOD
52af5caa-774b-4d1a-bcbb-06e1e9d05626,D10,ARIK,ARIK.AOS.S2,2019-04-02T19:39:00Z,TSS,4,milligramsPerLiter,GOOD
7935a8b6-bad3-43a1-95b2-dcffea1690fa,D10,ARIK,ARIK.AOS.S2,2019-04-17T17:20:00Z,TSS,4,milligramsPerLiter,GOOD
3baae8b6-db63-45e4-87dd-33a99a4e0015,D10,ARIK,ARIK.AOS.S2,2019-04-29T18:35:00Z,TSS,4,milligramsPerLiter,GOOD
f7870829-119c-426b-931d-65fa7858695a,D10,ARIK,ARIK.AOS.S2,2019-05-07T13:15:00Z,TSS,2,milligramsPerLiter,GOOD
e9547d3e-1acc-420f-9f32-b2982cf6cd53,D10,ARIK,ARIK.AOS.S2,2019-05-14T16:51:00Z,TSS,6,milligramsPerLiter,GOOD
cd1f4f57-53e0-4ae8-96d5-3680144d68fa,D10,ARIK,ARIK.AOS.S2,2019-05-29T18:15:00Z,TSS,2,milligramsPerLiter,GOOD
4da5b671-fb88-4602-992e-3e3bf96cd914,D10,ARIK,ARIK.AOS.S2,2019-06-05T16:16:00Z,TSS,2,milligramsPerLiter,GOOD
ddb400ba-7a48-42a5-a47b-d3c0c12b28a1,D10,ARIK,ARIK.AOS.S2,2019-06-11T17:31:00Z,TSS,4,milligramsPerLiter,GOOD
badf69aa-8518-4119-9931-5c7f7f9542e9,D10,ARIK,ARIK.AOS.S2,2019-06-18T15:30:00Z,TSS,6,milligramsPerLiter,GOOD
99920ca1-e5ea-41c2-b4e4-68a5b670c5ea,D10,ARIK,ARIK.AOS.S2,2019-07-08T16:05:00Z,TSS,8,milligramsPerLiter,GOOD
d53f612d-dca2-4300-b9cd-3a7a3657ae9f,D10,ARIK,ARIK.AOS.S2,2019-07-08T16:05:00Z,TSS,8,milligramsPerLiter,GOOD
f7c5c9e6-d94e-4fc5-a399-69b5b118cfc0,D10,ARIK,ARIK.AOS.S2,2019-07-08T16:05:00Z,TSS,8,milligramsPerLiter,GOOD
abbdd69c-20fb-44f7-b05c-9bdd13aa5729,D10,ARIK,ARIK.AOS.S2,2019-07-18T15:41:00Z,TSS,4,milligramsPerLiter,GOOD
958d7aa9-b1ce-4a80-9730-f544995ad7a9,D10,ARIK,ARIK.AOS.S2,2019-08-06T17:35:00Z,TSS,18,milligramsPerLiter,OK
6095598e-b30c-4082-b311-ad74bb826067,D10,ARIK,ARIK.AOS.S2,2019-08-19T17:43:00Z,TSS,20,milligramsPerLiter,OK
f44eea46-413a-4421-b482-14e44cee662a,D10,ARIK,ARIK.AOS.S2,2019-09-03T19:50:00Z,TSS,18,milligramsPerLiter,OK
2b6387e8-0d1a-4a91-b511-860eebde0a91,D10,ARIK,ARIK.AOS.S2,2019-10-02T14:10:00Z,TSS,24,milligramsPerLiter,OK
42bec68a-165d-4354-9bf2-565c2d1f4f4c,D10,ARIK,ARIK.AOS.S2,2019-11-05T20:45:00Z,TSS,16,milligramsPerLiter,OK
854e327e-6552-4995-8631-623bf0ce8c1d,D10,ARIK,ARIK.AOS.S2,2019-11-05T20:45:00Z,TSS,14,milligramsPerLiter,OK
f7a00e56-961b-4ef7-b491-43274da63ddb,D10,ARIK,ARIK.AOS.S2,2019-11-05T20:45:00Z,TSS,16,milligramsPerLiter,OK
34308892-99d3-4892-81c4-4157e968ab59,D10,ARIK,ARIK.AOS.S2,2019-12-12T19:10:00Z,TSS,1000,milligramsPerLiter,OK
c9cfa79b-d953-4819-b792-cfe71d320a8b,D10,ARIK,ARIK.AOS.S2,2019-12-18T18:29:00Z,TSS,0,milligramsPerLiter,OK
775da896-0c6f-4888-9adf-00140879026e,D11,BLUE,BLUE.AOS.S2,2017-01-31T11:15:00Z,TSS,NA,milligramsPerLiter,Other
5b5d96b3-780f-4548-bc45-b76d04f7d007,D11,BLUE,BLUE.AOS.S2,2017-02-06T11:59:00Z,TSS,NA,milligramsPerLiter,Other
e20ddd10-e19b-4654-a42a-14bb874a92c6,D11,BLUE,BLUE.AOS.S2,2017-02-14T12:22:00Z,TSS,NA,milligramsPerLiter,Other
6ce29e13-1cb7-4764-97a0-c1c0637dbe89,D11,BLUE,BLUE.AOS.S2,2017-03-09T09:47:00Z,TSS,8,milligramsPerLiter,GOOD
6cf1fc13-f5d3-4554-b5e8-506e27715d42,D11,BLUE,BLUE.AOS.S2,2017-03-28T12:40:00Z,TSS,8,milligramsPerLiter,GOOD
cb26f2d2-f351-4e6d-b45b-b59e58d8ece0,D11,BLUE,BLUE.AOS.S2,2017-04-03T11:13:00Z,TSS,8,milligramsPerLiter,GOOD
d7e6002f-4b58-4621-96ef-3c89d4299212,D11,BLUE,BLUE.AOS.S2,2017-04-11T11:45:00Z,TSS,16,milligramsPerLiter,GOOD
5631d002-0cc9-4962-8134-627487700edd,D11,BLUE,BLUE.AOS.S2,2017-05-02T12:45:00Z,TSS,0,milligramsPerLiter,GOOD
e5384b54-e207-44c8-88dd-67a8c1ae6957,D11,BLUE,BLUE.AOS.S2,2017-05-03T15:19:00Z,TSS,20,milligramsPerLiter,GOOD
7e81ef22-10f6-400a-873a-f6a712abbdfd,D11,BLUE,BLUE.AOS.S2,2017-05-11T11:12:00Z,TSS,16,milligramsPerLiter,GOOD
8bdc4119-b345-415d-97fa-a16d6dc7f008,D11,BLUE,BLUE.AOS.S2,2017-05-22T12:00:00Z,TSS,96,milligramsPerLiter,GOOD
ea582391-9b1c-4db3-bede-67a452e3dae8,D11,BLUE,BLUE.AOS.S2,2017-05-31T09:40:00Z,TSS,44,milligramsPerLiter,GOOD
f08c0024-1635-4f35-9ea7-6d1a440667fe,D11,BLUE,BLUE.AOS.S2,2017-06-13T20:39:00Z,TSS,8,milligramsPerLiter,GOOD
6f38daf0-25e2-4ad2-9317-fe9865bf0d0a,D11,BLUE,BLUE.AOS.S2,2017-06-19T21:05:00Z,TSS,8,milligramsPerLiter,GOOD
c227a136-1d2a-4229-bb31-0e006a40a388,D11,BLUE,BLUE.AOS.S2,2017-06-27T18:45:00Z,TSS,8,milligramsPerLiter,GOOD
8e8dee56-6428-4ff0-b16b-3c45e66f656f,D11,BLUE,BLUE.AOS.S2,2017-07-25T12:55:00Z,TSS,4,milligramsPerLiter,GOOD
10efe322-71ab-4fb3-9421-e4f424d78f99,D11,BLUE,BLUE.AOS.S2,2017-07-31T16:03:00Z,TSS,0,milligramsPerLiter,GOOD
e36496a7-4f5b-4873-a194-4711087cffe1,D11,BLUE,BLUE.AOS.S2,2017-08-15T15:52:00Z,TSS,16,milligramsPerLiter,GOOD
b2fadec0-d322-40a2-82e7-4e1e33fafb6d,D11,BLUE,BLUE.AOS.S2,2017-08-15T15:52:00Z,TSS,14,milligramsPerLiter,GOOD
ffa47580-b7a8-4628-b14c-9cb571be1b74,D11,BLUE,BLUE.AOS.S2,2017-08-16T16:31:00Z,TSS,14,milligramsPerLiter,GOOD
ce44a135-756d-4617-97fc-2c3718cf8601,D11,BLUE,BLUE.AOS.S2,2017-09-12T16:44:00Z,TSS,16,milligramsPerLiter,GOOD
e79fdc1a-bb5b-43e7-af67-0d59726e0ddc,D11,BLUE,BLUE.AOS.S2,2017-10-10T16:45:00Z,TSS,6,milligramsPerLiter,GOOD
712815fe-64f9-48eb-b872-5730d65a8d16,D11,BLUE,BLUE.AOS.S2,2017-10-11T16:00:00Z,TSS,2,milligramsPerLiter,GOOD
4fed6bb9-4dd2-4ee9-870f-81ae9e2a68e4,D11,BLUE,BLUE.AOS.S2,2017-10-11T16:00:00Z,TSS,2,milligramsPerLiter,GOOD
ef9f3cc2-104c-4182-ab18-5049b5c5acaa,D11,BLUE,BLUE.AOS.S2,2017-11-20T17:43:00Z,TSS,2,milligramsPerLiter,GOOD
c03df8b1-6a71-4ff8-b850-0407b22ade5e,D11,BLUE,BLUE.AOS.S2,2017-11-21T20:36:00Z,TSS,4,milligramsPerLiter,GOOD
22323d01-d01a-4654-9415-e924554c6de6,D11,BLUE,BLUE.AOS.S2,2017-12-12T16:42:00Z,TSS,6,milligramsPerLiter,GOOD
f7b21afe-6e7f-425d-aea8-f91fbbeca7f2,D11,BLUE,BLUE.AOS.S2,2017-12-14T16:27:00Z,TSS,2,milligramsPerLiter,GOOD
89976cb5-5de4-4776-85ab-066e2eaf929b,D11,BLUE,BLUE.AOS.S2,2018-01-09T16:45:00Z,TSS,18,milligramsPerLiter,GOOD
0f3b3d20-018f-4bd7-9019-052749f7e290,D11,BLUE,BLUE.AOS.S2,2018-02-07T18:18:00Z,TSS,0,milligramsPerLiter,GOOD
74e42fde-55fb-42c8-bc28-f161d0482fe1,D11,BLUE,BLUE.AOS.S2,2018-02-13T17:46:00Z,TSS,10,milligramsPerLiter,GOOD
ed900a65-a1f1-48d6-a74f-50ab39895386,D11,BLUE,BLUE.AOS.S2,2018-03-08T17:43:00Z,TSS,8,milligramsPerLiter,GOOD
6705e4d7-e752-4175-96ba-db68361a47eb,D11,BLUE,BLUE.AOS.S2,2018-03-13T14:35:00Z,TSS,0,milligramsPerLiter,GOOD
64b10337-270e-4b60-83ce-6cd6d5f6449e,D11,BLUE,BLUE.AOS.S2,2018-04-02T17:11:00Z,TSS,26,milligramsPerLiter,GOOD
929f2578-4261-461e-b72d-ab1afd30c16b,D11,BLUE,BLUE.AOS.S2,2018-04-17T18:28:00Z,TSS,8,milligramsPerLiter,GOOD
a2e5089f-58c6-48b8-b886-1549624f33a2,D11,BLUE,BLUE.AOS.S2,2018-05-02T15:30:00Z,TSS,4,milligramsPerLiter,GOOD
599ac9aa-8836-4ebd-b12b-ee6f4c444edf,D11,BLUE,BLUE.AOS.S2,2018-05-08T16:05:00Z,TSS,16,milligramsPerLiter,GOOD
7a34fab5-f960-4f51-a898-2d495cb6a9c1,D11,BLUE,BLUE.AOS.S2,2018-05-09T15:43:00Z,TSS,6,milligramsPerLiter,GOOD
d759f182-6239-48c6-b700-f663a14e3b8c,D11,BLUE,BLUE.AOS.S2,2018-05-21T17:10:00Z,TSS,6,milligramsPerLiter,GOOD
4e9dae26-3247-488f-873f-30ea417a857f,D11,BLUE,BLUE.AOS.S2,2018-05-29T16:19:00Z,TSS,4,milligramsPerLiter,GOOD
c01fcd42-d26b-4471-aff7-ce492f58de20,D11,BLUE,BLUE.AOS.S2,2018-06-12T16:35:00Z,TSS,6,milligramsPerLiter,GOOD
64648736-7c1e-4917-9851-f4afef5e667f,D11,BLUE,BLUE.AOS.S2,2018-06-19T17:15:00Z,TSS,2,milligramsPerLiter,GOOD
1d7200e6-040c-43a3-b633-7a5245b4f2dc,D11,BLUE,BLUE.AOS.S2,2018-06-27T16:05:00Z,TSS,12,milligramsPerLiter,GOOD
4b4d5952-7922-4086-97d8-6e14cdf41432,D11,BLUE,BLUE.AOS.S2,2018-07-10T15:43:00Z,TSS,10,milligramsPerLiter,GOOD
39d999d9-a851-43e0-87be-efb578919c5a,D11,BLUE,BLUE.AOS.S2,2018-07-17T15:31:00Z,TSS,16,milligramsPerLiter,GOOD
b62cce0e-e19f-448d-8ef2-beb235485b75,D11,BLUE,BLUE.AOS.S2,2018-08-16T15:49:00Z,TSS,40,milligramsPerLiter,GOOD
5af35375-6462-4696-b90a-5198a4f5dd46,D11,BLUE,BLUE.AOS.S2,2018-08-28T15:22:00Z,TSS,12,milligramsPerLiter,GOOD
9a525e58-a478-4d7d-a0bd-c7ce1f4c4493,D11,BLUE,BLUE.AOS.S2,2018-09-11T15:58:00Z,TSS,14,milligramsPerLiter,GOOD
